#;Word;GRAM
43455;bal?k??va ;m
43456;bal?kik? ;f
43457;bal?k?a ;m
43458;bal??hya ;m
43459;bal??hy? ;f
43460;bal?taila ;n
43461;bal?tk?ra ;m
43462;bal?tk?ta ;adj
43463;bal?dhyak?a ;m
43464;bal?n?ka ;m
43465;bal?nna ;n
43466;bal?bala ;n
43467;bal?bal? ;f
43468;bal?mo?? ;f
43469;bal?r?ti ;m
43470;bal?sa ;m
43471;bal?saka ;m
43472;bal?sagrathita ;n
43473;bal?haka ;m
43474;bal?hvay? ;f
43475;balik? ;f
43476;balit?rtha ;n
43477;balid?na ;n
43478;balidhva?sin ;m
43479;balipu??a ;m
43480;balibhuj ;m
43481;balibhoja ;m
43482;balibhojana ;m
43483;balivats? ;f
43484;balivas? ;mf
43485;bali??ha ;adj
43486;bali??ha ;m
43487;bali??hat? ;f
43488;balisadman ;n
43489;bal?yas ;adj
43490;bal?y ;Denom. ?.
43491;bal?varda ;m
43492;bal?ha ;m
43493;balottar? ;f
43494;balbaja ;m
43495;balya ;adj
43496;baly? ;f
43497;balya ;n
43498;balla ;n
43499;ballav? ;f
43500;ballava ;m
43501;ballavaka ;m
43502;ballavik? ;f
43503;balva ;n
43504;balvaj? ;f
43505;balvaja ;m
43506;balvala ;m
43507;bava ;n
43508;ba?kaya?? ;f
43509;basta ;m
43510;bastakar?a ;mf
43511;bastagandh? ;f
43512;bastamod? ;f
43513;basta???g? ;f
43514;bast?ntr? ;f
43515;bastivikalpa ;m
43516;bastivy?patsiddhi ;f
43517;basti??r?a ;n
43518;bahu ;n
43519;bahu ;adj
43520;bahala ;adj
43521;bahala ;m
43522;bahal? ;f
43523;bahala ;n
43524;bahalagandhak?t ;m
43525;bahalatvaca ;mn
43526;bahalapallava ;m
43527;bahalavartman ;mn
43528;bahira?ga ;m
43529;bahirantarat? ;f
43530;bahirante ;ind
43531;bahirartha ;m
43532;bahir?y?ma ;m
43533;bahirgiri ;m
43534;bahirdruti ;f
43535;bahirdv?ra ;n
43536;bahirdh? ;ind
43537;bahirdh?ma ;m
43538;bahirbh?ga ;m
43539;bahirbh?va ;m
43540;bahirmukha ;adj
43541;bahiry?ga ;m
43542;bahiryoga ;m
43543;bahirv?si ;adj
43544;bahirvedi ;ind
43545;bahi?cara ;adj
43546;bahi?kak?a ;adj
43547;bahi?kara ;adj
43548;bahi?kara?a ;n
43549;bahi?k? ;8. ?.
43550;bahi?k?ta ;n
43551;bahi?kriy? ;f
43552;bahi??ha ;n
43553;bahi??ha ;adj
43554;bahi?pavam?na ;adj
43555;bahis ;ind
43556;bahi???ta ;adj
43557;bahi?sa?da??a ;m
43558;bahi?sa?dhya ;adj
43559;bahi?stha ;adj
43560;bahuka ;adj
43561;bahuka ;m
43562;bahuka??? ;f
43563;bahuka??a ;m
43564;bahuka??aka ;m
43565;bahuka??ak? ;f
43566;bahukanda ;m
43567;bahukar?ik? ;f
43568;bahukarmaka ;m
43569;bahuk?lam ;ind
43570;bahuk?rca ;m
43571;bahuk?am? ;f
43572;bahuk??ra ;m
43573;bahugati ;m
43574;bahugandha ;n
43575;bahugandh? ;f
43576;bahugandha ;m
43577;bahugandhad? ;f
43578;bahugu?a ;adj
43579;bahucchinn? ;f
43580;bahut? ;f
43581;bahutara ;adj
43582;bahutaravidha ;adj
43583;bahutikt? ;f
43584;bahutitha ;adj
43585;bahutva ;n
43586;bahutvac ;m
43587;bahud? ;f
43588;bahudalaka?i?a ;m
43589;bahudugdha ;m
43590;bahudu?khav?sam ;ind
43591;bahud??van ;m
43592;bahudeya ;n
43593;bahudo?atara ;adj
43594;bahudh? ;ind
43595;bahudh?nya ;m
43596;bahudh?ra ;n
43597;bahun?da ;m
43598;bahupa?a ;m
43599;bahupattr? ;f
43600;bahupattr? ;f
43601;bahupattra ;n
43602;bahupattra ;m
43603;bahupattrik? ;f
43604;bahupatraka ;m
43605;bahupannaga ;m
43606;bahupar?? ;f
43607;bahupar?a ;m
43608;bahup?d ;m
43609;bahup?da ;m
43610;bahup?dik? ;f
43611;bahupu?a ;m
43612;bahuputra ;m
43613;bahuputr? ;f
43614;bahuputrik? ;f
43615;bahupu?p? ;f
43616;bahupu?pa ;m
43617;bahupu?pik? ;f
43618;bahupraj? ;f
43619;bahupraja ;m
43620;bahuphala ;m
43621;bahuphal? ;f
43622;bahuphalik? ;f
43623;bahuphen? ;f
43624;bahubala ;m
43625;bahub?j? ;f
43626;bahub?jaka ;n
43627;bahubhuj? ;f
43628;bahubhogy? ;f
43629;bahubh?ta ;m
43630;bahubh?mi ;m
43631;bahuma?jar? ;f
43632;bahumala ;mn
43633;bahum?la ;m
43634;bahum?l? ;f
43635;bahum?la ;mn
43636;bahum?laka ;m
43637;bahum?laka ;n
43638;bahuyoni ;m
43639;bahurandhrik? ;f
43640;bahurasa ;m
43641;bahuras? ;f
43642;bahuruh? ;f
43643;bahur?p? ;f
43644;bahur?pin ;m
43645;bahur?pa ;adj
43646;bahur?pa ;m
43647;bahur?p? ;f
43648;bahur?paka ;m
43649;bahula ;adj
43650;bahula ;mn
43651;bahula ;m
43652;bahula ;n
43653;bahul? ;f
43654;bahulagandh? ;f
43655;bahulacchada ;m
43656;bahulatara ;adj
43657;bahulatva ;n
43658;bahulava?a ;n
43659;bahul??gik? ;f
43660;bahul??va ;m
43661;bahul?k? ;8. P.
43662;bahul?k?ta ;adj
43663;bahul?bh? ;1. P.
43664;bahuvacana ;n
43665;bahuvar?a ;m
43666;bahuvalka ;m
43667;bahuv?cyatva ;n
43668;bahuv?din? ;f
43669;bahuv?ra ;m
43670;bahuv?raka ;m
43671;bahuv?h? ;f
43672;bahuvidha ;adj
43673;bahuvidha ;m
43674;bahuv?rya ;m
43675;bahuv?ry? ;f
43676;bahuvr?hi ;m
43677;bahu?alya ;m
43678;bahu?as ;ind
43679;bahu??kha ;m
43680;bahu?ikh? ;f
43681;bahu??k? ;f
43682;bahu?ruta ;adj
43683;bahusampu?a ;m
43684;bahus?ra ;m
43685;bahusut? ;f
43686;bahuskandh? ;f
43687;bah?pam? ;f
43688;bahvapatya ;adj
43689;bahvapatya ;m
43690;bahvartha ;adj
43691;bahv??in ;m
43692;bahv??vara ;n
43693;bahv?ca ;m
43694;bahvenas ;adj
43695;ba? ;ind
43696;b?ka ;m
43697;b?kula ;n
43698;b??ava ;m
43699;b??ha ;adj
43700;b??ham ;ind
43701;b??a ;m
43702;b??in ;adj
43703;b??? ;f
43704;b??a ;n
43705;b??aka ;m
43706;b??apu?kh? ;f
43707;b??ayantra ;n
43708;b??ali?ga ;n
43709;b???y ;Denom. ?.
43710;b???sana ;n
43711;b???sura ;m
43712;b???hv? ;f
43713;b???ya ;adj
43714;b?di ;adj
43715;b?dara ;mf
43716;b?dara ;adj
43717;b?dar?ya?a ;m
43718;b?dar?ya?i ;m
43719;b?darika ;m
43720;b?dh ;1. P.
43721;b?dh? ;f
43722;b?dha ;m
43723;b?dhin ;adj
43724;b?dhaka ;adj
43725;b?dhaka ;m
43726;b?dhana ;n
43727;b?dhana ;adj
43728;b?dhan? ;f
43729;b?dhay ;10. P.
43730;b?dhit? ;m
43731;b?dhituk?ma ;adj
43732;b?dhirya ;n
43733;b?dhyatva ;n
43734;b?ndhav? ;f
43735;b?ndhava ;m
43736;b?bhrav?ya ;adj
43737;b?bhravya ;m
43738;b?rhata ;n
43739;b?rhadratha ;adj
43740;b?rhadratha ;m
43741;b?rhaspata ;adj
43742;b?rhaspatya ;adj
43743;b?rhaspatya ;m
43744;b?rhaspatya ;n
43745;b?rhi?a ;adj
43746;b?la ;n
43747;b?la ;m
43748;b?la ;adj
43749;b?l? ;f
43750;b?laka ;adj
43751;b?laka ;n
43752;b?laka ;m
43753;b?lakapriy? ;f
43754;b?lak???avar?ana ;n
43755;b?lakr??anaka ;m
43756;b?lakr??aranaka ;m
43757;b?lagranthi ;m
43758;b?lagraha ;m
43759;b?lagrahaprati?edha ;m
43760;b?lacandrik? ;f
43761;b?laj?ra?? ;f
43762;b?latanaya ;m
43763;b?lat??a ;n
43764;b?latva ;n
43765;b?ladhi ;m
43766;b?ladhipriya ;m
43767;b?lapattra ;m
43768;b?lapattraka ;m
43769;b?lapu?p? ;f
43770;b?lapu?pik? ;f
43771;b?labh?ruka ;m
43772;b?labhe?aja ;n
43773;b?labhai?ajya ;n
43774;b?labhojya ;mn
43775;b?lamocak? ;f
43776;b?lam?laka ;m
43777;b?lam?lik? ;f
43778;b?lam??ik? ;f
43779;b?lar?pa ;mn
43780;b?lav?dan? ;f
43781;b?lav?yaja ;n
43782;b?lasundara ;m
43783;b?las?ryaka ;mn
43784;b?l?khya ;m
43785;b?l?gra ;n
43786;b?l?mayani?edha ;m
43787;b?l?mayaprati?edha ;m
43788;b?lik? ;f
43789;b?li?a ;m
43790;b?li?a ;adj
43791;b?li?atama ;adj
43792;b?li?ya ;n
43793;b?leya ;n
43794;b?leya ;adj
43795;b?leya ;m
43796;b?leya??ka ;m
43797;b?le??a ;m
43798;b?lopacara??ya ;m
43799;b?lba ;m
43800;b?lya ;n
43801;b??kaya?a ;adj
43802;b??kala ;n
43803;b??kali ;m
43804;b??kala ;m
43805;b??p? ;f
43806;b??pa ;mn
43807;b??pasvedana ;n
43808;b??pik? ;f
43809;b?sta ;adj
43810;b?stika ;n
43811;b?hu ;mf
43812;b?hu ;m
43813;b?ha ;m
43814;b?hira ;adj
43815;b?hirika ;m
43816;b?huka ;adj
43817;b?huka ;m
43818;b?hugu?ya ;n
43819;b?huja ;m
43820;b?huj?ta ;m
43821;b?hujy? ;f
43822;b?hut? ;f
43823;b?hud? ;f
43824;b?hudantin ;m
43825;b?hudantaka ;n
43826;b?hum?nya ;n
43827;b?hum?la ;n
43828;b?huyuddha ;n
43829;b?hul? ;f
43830;b?hula ;m
43831;b?huleya ;m
43832;b?hulya ;n
43833;b?hu??lin ;m
43834;b?hu?rutya ;n
43835;b?husahasrabh?t ;m
43836;b?hy? ;f
43837;b?hya ;m
43838;b?hya ;adj
43839;b?hyaka ;m
43840;b?hyakin ;m
43841;b?hyak? ;f
43842;b?hyakar?a ;m
43843;b?hyaku??a ;m
43844;b?hyat? ;f
43845;b?hyatantra ;n
43846;b?hyatara ;adj
43847;b?hyatas ;ind
43848;b?hyadruti ;f
43849;b?hyay?ga ;m
43850;b?hyav?ta ;m
43851;b?hya??ta ;adj
43852;b?hy?y?ma ;m
43853;b?hli ;f
43854;b?hlik? ;f
43855;b?hlika ;m
43856;b?hlika ;adj
43857;b?hlika ;n
43858;b?hl??vara ;m
43859;bi?aka ;n
43860;bi?aloha ;n
43861;bi??l? ;f
43862;bi??la ;m
43863;bi??laka ;n
43864;bi??laka ;m
43865;bi??lapada ;n
43866;bi??lapadaka ;n
43867;bi??lavratika ;adj
43868;bi??lik? ;f
43869;bi?aujas ;m
43870;bindu ;m
43871;bindu ;mn
43872;binduk? ;f
43873;binduka ;mn
43874;bindukin? ;f
43875;binduk??a ;m
43876;bindugarbh? ;f
43877;bindut? ;f
43878;bindun?tha ;m
43879;bindupattra ;m
43880;binduphala ;n
43881;bindubheda ;m
43882;bindumant ;adj
43883;bindumat? ;f
43884;bindum?l? ;f
43885;bindur?ji ;m
43886;bindula ;mf
43887;bindu?a? ;ind
43888;bindusara ;n
43889;bindusaras ;n
43890;bindusiddhi ;f
43891;bibboka ;m
43892;bibhak?ay ;Denom. P.
43893;bibhitsu ;adj
43894;bibhits? ;f
43895;bibhits ;Desid. P.
43896;bibheti ;m
43897;bimba ;m
43898;bimb? ;f
43899;bimba ;n
43900;bimba ;mn
43901;bimbara ;mn
43902;bimba??lika ;m
43903;bimbik? ;f
43904;bimbik?hv? ;f
43905;bimbita ;adj
43906;bimbin? ;f
43907;bimbi?i ;f
43908;bimb?k? ;f
43909;bimb?tik? ;f
43910;bimb?lo?a ;m
43911;bimbo??ha ;adj
43912;bila ;n
43913;bila ;m
43914;bilak?rin ;m
43915;bilav?sa ;m
43916;bilav?sin ;m
43917;bila??yin ;m
43918;bil??ayin ;m
43919;bilibili ;m
43920;bile?aya ;m
43921;bile?vara ;n
43922;bilaukas ;adj
43923;billa ;n
43924;bilva ;m
43925;bilva ;n
43926;bilv? ;f
43927;bilvaka ;mn
43928;bilvagandha ;m
43929;bilvada??a ;m
43930;bilvapattra ;m
43931;bilvapattrik? ;f
43932;bilvapar?? ;f
43933;bilvap???uka ;m
43934;bilvala ;n
43935;bilv?di ;m
43936;bilv?dika ;m
43937;bilv?ntara ;m
43938;bilv?mraka ;mn
43939;bilv?rjaka ;n
43940;bilvik? ;f
43941;bilvin? ;f
43942;bisa ;mn
43943;bisakusuma ;n
43944;bisakh?dik? ;f
43945;bisagranthi ;m
43946;bisapras?na ;n
43947;bisala ;n
43948;bisavartman ;n
43949;bisa??l?ka ;m
43950;bisin? ;f
43951;b?a?ka ;m
43952;b?jin ;adj
43953;b?jin ;m
43954;b?ja ;mn
43955;b?jaka ;n
43956;b?jaka ;m
43957;b?jakarka?ik? ;f
43958;b?jakart? ;m
43959;b?jak?t ;n
43960;b?jako?a ;m
43961;b?jak?epa ;m
43962;b?jagarbha ;m
43963;b?jagupti ;f
43964;b?jatva ;n
43965;b?jadh?nya ;n
43966;b?jany?sa ;m
43967;b?jap?dapa ;m
43968;b?japu?paka ;m
43969;b?jape?ik? ;f
43970;b?jap?ra ;mn
43971;b?jap?raka ;mn
43972;b?jap?r?a ;m
43973;b?japhalaka ;m
43974;b?jaratna ;m
43975;b?jarecaka ;m
43976;b?jarecan? ;f
43977;b?javant ;adj
43978;b?javara ;n
43979;b?jav?pa ;m
43980;b?jav?k?a ;m
43981;b?jav?k?aka ;m
43982;b?jasneha ;m
43983;b?j? ;ind
43984;b?j??ghrika ;m
43985;b?j?dhyak?a ;m
43986;b?j?nta ;n
43987;b?j?mla ;n
43988;b?j?mla ;m
43989;b?j?mlaka ;n
43990;b?j?varta ;m
43991;b?j?hva ;m
43992;b?j?hvaya ;n
43993;b?jika ;adj
43994;b?j?k? ;8. ?.
43995;b?jendra ;m
43996;b?jotkra??? ;m
43997;b?bhatsu ;adj
43998;b?bhatsu ;m
43999;b?bhatsa ;m
44000;b?bhatsa ;n
44001;b?bhatsa ;adj
44002;b?bhats? ;f
44003;b?bhatsat? ;f
44004;b?bhatsana ;adj
44005;b?y? ;f
44006;buka ;m
44007;bukka ;m
44008;bukk??a ;n
44009;bu?ila ;m
44010;buddhin ;adj
44011;buddhi ;f
44012;buddha ;m
44013;buddhakalkyavat?ravar?ana ;n
44014;buddhak?etra ;n
44015;buddhacarita ;n
44016;buddhat? ;f
44017;buddhatva ;n
44018;buddhadharma ;m
44019;buddhabh?mi ;m
44020;buddhavarman ;m
44021;buddhit? ;f
44022;buddhitas ;ind
44023;buddhimant ;adj
44024;buddhimat? ;f
44025;buddhimattara ;adj
44026;buddh?ndriya ;n
44027;budbud? ;f
44028;budbuda ;mn
44029;budbuda ;n
44030;budbudaka ;m
44031;budbudaka ;n
44032;budbudavant ;adj
44033;budh ;1. ?.
44034;budha ;adj
44035;budha ;m
44036;budhaka ;m
44037;budharatna ;n
44038;budhav?ra ;m
44039;budhasena ;m
44040;budh???am? ;f
44041;budh???am?vratanir?pa?a ;n
44042;budhna ;mn
44043;budhnaka ;n
44044;budhya ;adj
44045;bundha ;n
44046;bundhaka ;n
44047;bubhuk? ;Denom. ?.
44048;bubhuk?u ;adj
44049;bubhuk?? ;f
44050;bubhuts ;Desid. ?.
44051;bubhutsu ;adj
44052;bubhuts? ;f
44053;bubhutsita ;n
44054;bubh?? ;Desid. ?.
44055;bubh??? ;f
44056;bubh??u ;adj
44057;bubh??aka ;adj
44058;bubh??at? ;f
44059;busa ;n
44060;buhn? ;f
44061;bu? ;ind
44062;b?s? ;f
44063;b?hant ;adj
44064;b?hant ;n
44065;b?hant ;m
44066;b?haka ;m
44067;b?haccu?cu ;m
44068;b?hacchada ;m
44069;b?hacch?kh? ;f
44070;b?hacchimb? ;f
44071;b?hacchukla ;m
44072;b?hacchravas ;adj
44073;b?hajj?raka ;m
44074;b?hajj?v? ;f
44075;b?hajjyotis ;m
44076;b?hat? ;f
44077;b?hata ;m
44078;b?hat?traya ;n
44079;b?hatkath? ;f
44080;b?hatkanda ;m
44081;b?hatkara?ja ;m
44082;b?hatkarman ;m
44083;b?hatkalpa ;m
44084;b?hatk?rti ;m
44085;b?hatketu ;m
44086;b?hatko??tak? ;f
44087;b?hatk?atra ;m
44088;b?hattama ;adj
44089;b?hattara ;adj
44090;b?hattara ;m
44091;b?hatt?la ;m
44092;b?hattikt? ;f
44093;b?hattva ;n
44094;b?hattvac ;m
44095;b?hatpattr? ;f
44096;b?hatpattra ;m
44097;b?hatpar?a ;m
44098;b?hatp??ali ;m
44099;b?hatp?revata ;mn
44100;b?hatp?lin ;m
44101;b?hatp?lu ;m
44102;b?hatpu?p? ;f
44103;b?hatphala ;m
44104;b?hatphal? ;f
44105;b?haty?di ;m
44106;b?haty?dya ;m
44107;b?hats?man ;n
44108;b?hatsen? ;f
44109;b?hatsena ;m
44110;b?hatsphij ;m
44111;b?hadanu ;m
44112;b?hada?va ;m
44113;b?had?ra?yaka ;n
44114;b?hadi?u ;m
44115;b?haduktha ;m
44116;b?hadel? ;f
44117;b?hadgarbh? ;f
44118;b?hadgu?a ;m
44119;b?hadguru ;m
44120;b?hadgautam?ya ;m
44121;b?haddala ;m
44122;b?haddyumna ;m
44123;b?haddhanus ;m
44124;b?hadbala ;m
44125;b?hadbal? ;f
44126;b?hadbrahman ;m
44127;b?hadbh?nu ;m
44128;b?hadbh?s? ;f
44129;b?hadbh?sa ;m
44130;b?hadbhr?ja ;m
44131;b?hadratha ;m
44132;b?hadratha?tara ;n
44133;b?hadr?vin ;m
44134;b?had?rja ;m
44135;b?hadr?pa ;m
44136;b?hadvak?as ;m
44137;b?hadvar?a ;mn
44138;b?hadvalka ;m
44139;b?hadvall? ;f
44140;b?hadv?din ;adj
44141;b?hadv?ru?? ;f
44142;b?hadv?si??ha ;m
44143;b?hanta ;adj
44144;b?hanta ;m
44145;b?hanna?a ;mf
44146;b?hannala ;m
44147;b?hanmanas ;m
44148;b?hanmantra ;m
44149;b?hanmedhan ;m
44150;b?haspati ;m
44151;b?haspatiproktan?tis?ranir?pa?a ;n
44152;b?haspatisava ;m
44153;b?? ;ind
44154;b??h ;1. P.
44155;b??hin ;adj
44156;b??ha ;m
44157;b??ha?a ;adj
44158;b??ha?a ;n
44159;b??ha?atva ;n
44160;b??ha??ya ;adj
44161;b??hay ;10. ?.
44162;b??hita ;n
44163;be??a ;n
44164;be??a ;m
44165;be??acandana ;n
44166;baijap?ra ;adj
44167;baijav?pi ;m
44168;baijav?pa ;m
44169;baijika ;adj
44170;bai??la ;adj
44171;bai??lavrata ;n
44172;bai??lavratin ;adj
44173;bai??lavratika ;m
44174;baibhatsya ;n
44175;baila ;adj
44176;bailva ;adj
44177;bo?a ;mn
44178;boddh? ;m
44179;bodh? ;f
44180;bodha ;m
44181;bodhi ;m
44182;bodhaka ;adj
44183;bodhi ;mf
44184;bodhin ;adj
44185;bodhak? ;f
44186;bodhaka ;adj
44187;bodhan? ;f
44188;bodhana ;adj
44189;bodhan? ;f
44190;bodhana ;n
44191;bodhapi?gala ;m
44192;bodhay ;10. ?.
44193;bodhayituk?ma ;adj
44194;bodhavall? ;f
44195;bodh?yana ;m
44196;bodhit? ;adj
44197;bodhidruma ;m
44198;bodhin? ;f
44199;bodhilat? ;f
44200;bodhivall? ;f
44201;bodhiv?k?a ;m
44202;bodhisattva ;m
44203;bodhisattvatva ;n
44204;bodhya ;m
44205;bodhya?ga ;n
44206;bobhav ;Int. P.
44207;bola ;mn
44208;bolabaddha ;m
44209;bohittha ;mn
44210;bauddha ;adj
44211;baudha ;adj
44212;baudh?yana ;m
44213;b?ka ;m
44214;br? ;f
44215;br? ;2. ?.
44216;bradhna ;m
44217;bradhna ;n
44218;bradhnaka ;m
44219;brahma ;m
44220;brahman ;n
44221;brahman ;m
44222;brahm? ;f
44223;brahma ;n
44224;brahmaka ;m
44225;brahmakanyak? ;f
44226;brahmakal? ;f
44227;brahmak?yika ;m
44228;brahmak???ha ;mn
44229;brahmak???haka ;n
44230;brahmaku??a ;n
44231;brahmaku?? ;f
44232;brahmak?ta?ivastutivar?ana ;n
44233;brahmako?a ;m
44234;brahmako?? ;f
44235;brahmak?rca ;n
44236;brahmak?etra ;n
44237;brahmagandhi ;m
44238;brahmagarbha ;m
44239;brahmagarbh? ;f
44240;brahmagiri ;m
44241;brahmag?tik? ;f
44242;brahmagranthi ;m
44243;brahmagho?a ;m
44244;brahmaghn? ;f
44245;brahmacarya ;n
44246;brahmacaryaka ;n
44247;brahmacaryavant ;adj
44248;brahmac?ru ;n
44249;brahmac?rin ;n
44250;brahmac?rin ;adj
44251;brahmac?rin ;m
44252;brahmac?rika ;n
44253;brahmac?ri?? ;f
44254;brahmac?r???ant ;adj
44255;brahmaj? ;f
44256;brahmaja?? ;mf
44257;brahmajanman ;n
44258;brahmajapa ;m
44259;brahmajya ;adj
44260;brahmajyotis ;m
44261;brahma?aspati ;m
44262;brahma?ya ;n
44263;brahma?ya ;m
44264;brahma?ya ;adj
44265;brahma?yadeva ;m
44266;brahmataru ;m
44267;brahmat?rtha ;n
44268;brahmat?rthaka ;n
44269;brahmat?rtham?h?tmyavar?ana ;n
44270;brahmatu?ga ;m
44271;brahmatva ;n
44272;brahmada??? ;f
44273;brahmada??a ;m
44274;brahmada??aka ;m
44275;brahmada??ik? ;f
44276;brahmada???ya ;adj
44277;brahmadatta ;m
44278;brahmadarbh? ;f
44279;brahmad?ru ;mn
44280;brahmadina ;n
44281;brahmadeya ;m
44282;brahmadru ;m
44283;brahmadv?r ;m
44284;brahmadv?ra ;n
44285;brahmadhy?na ;n
44286;brahmanad? ;f
44287;brahman??? ;f
44288;brahman?man ;f
44289;brahmaniry?sa ;m
44290;brahmani??ha ;n
44291;brahmani??ha ;m
44292;brahmapa?caka ;n
44293;brahmapa?jara ;m
44294;brahmapattr? ;f
44295;brahmapar?? ;f
44296;brahmapavitra ;mn
44297;brahmap?dapa ;m
44298;brahmap?ra ;m
44299;brahmap??a ;m
44300;brahmaputra ;m
44301;brahmaputr? ;f
44302;brahmapura ;n
44303;brahmapriya ;m
44304;brahmaproktali?g?rcanavidhi ;m
44305;brahmaphala ;m
44306;brahmabandhu ;m
44307;brahmabila ;n
44308;brahmab?ja ;m
44309;brahmab?ja ;n
44310;brahmab?jaka ;n
44311;brahmabh?mij? ;f
44312;brahmabh?yas ;n
44313;brahmama???kik? ;f
44314;brahmam????ki ;f
44315;brahmam?la ;m
44316;brahmam?rtidhy?nanir?pa?a ;n
44317;brahmayaj?a ;m
44318;brahmayoga ;m
44319;brahmayoni ;f
44320;brahmay?pa ;mn
44321;brahmarak?as ;n
44322;brahmara?jaka ;n
44323;brahmarandhra ;n
44324;brahmarandhraka ;n
44325;brahmarasa ;m
44326;brahmar?k?asa ;m
44327;brahmar?ta ;m
44328;brahmar??i ;m
44329;brahmar?ti ;f
44330;brahmar?pa ;m
44331;brahmar?i ;m
44332;brahmaloka ;m
44333;brahmalaukika ;adj
44334;brahmavant ;adj
44335;brahmavarcasin ;adj
44336;brahmavarcasa ;m
44337;brahmavarcasa ;n
44338;brahmav?da ;m
44339;brahmavidy? ;f
44340;brahmav?k?a ;m
44341;brahmav?k?aka ;m
44342;brahmaveda ;m
44343;brahmavaivarta ;n
44344;brahmavrata ;n
44345;brahma??pa ;m
44346;brahma??l? ;f
44347;brahma?iras ;n
44348;brahma?il? ;f
44349;brahma?r? ;f
44350;brahmasat? ;f
44351;brahmasattra ;n
44352;brahmasadas ;n
44353;brahmasadana ;n
44354;brahmasambandha ;m
44355;brahmasambh?t? ;f
44356;brahmasaras ;n
44357;brahmas?var?a ;m
44358;brahmasuvarcal? ;f
44359;brahmasom? ;f
44360;brahmastamba ;m
44361;brahmastava ;m
44362;brahmasteya ;n
44363;brahmas?tra ;n
44364;brahmas?trin ;adj
44365;brahmasthalaka ;m
44366;brahmasth?na ;n
44367;brahmahaty? ;f
44368;brahm??jali ;m
44369;brahm??? ;f
44370;brahm???a ;n
44371;brahm?dan? ;f
44372;brahm?drij?t? ;f
44373;brahm?nanda ;m
44374;brahm?peta ;m
44375;brahm?mbu ;n
44376;brahm?ra?ya ;n
44377;brahm?rpa?a ;n
44378;brahm?varta ;mn
44379;brahm?sana ;n
44380;brahm?stra ;n
44381;brahm?sya ;n
44382;brahm?huti ;f
44383;brahmi??ha ;adj
44384;brahmi??ha ;m
44385;brahme?a ;mn
44386;brahme?vara ;mn
44387;brahme?vara ;m
44388;brahme?vare?vara ;m
44389;brahmojjha ;adj
44390;brahmoda ;n
44391;brahmodumbara ;n
44392;brahmody? ;f
44393;brahmopade?a ;m
44394;brahmopanet? ;m
44395;brahmopeta ;m
44396;brahmaudana ;m
44397;br?hma ;n
44398;br?hma ;m
44399;br?hm? ;f
44400;br?hma ;adj
44401;br?hmakanda ;m
44402;br?hma?a ;m
44403;br?hma?a ;n
44404;br?hma?a ;adj
44405;br?hma?? ;f
44406;br?hma?aka ;m
44407;br?hma?ac????la ;m
44408;br?hma?apriya ;m
44409;br?hma?abruva ;m
44410;br?hma?aya??i ;f
44411;br?hma?aya??ik? ;f
44412;br?hma?as?t ;ind
44413;br?hma??ccha?sin ;m
44414;br?hma?ik? ;f
44415;br?hma?e??a ;mn
44416;br?hma?ya ;n
44417;br?hma?ya ;adj
44418;br?hmamuh?rta ;mn
44419;br?hmya ;n
44420;br?hmya ;adj
44421;bru? ;6. P.
44422;bru?anta ;m
44423;bruva ;adj
44424;bro?ana ;n
44425;http://kjc-fs-cluster.kjc.uni-heidelberg.de/dcs/index.php?contents=dictionary&FirstLetter=bh;
44426;bh? ;f
44427;bha ;n
44428;bh? ;f
44429;bh ;m
44430;bh? ;f
44431;bh? ;n
44432;bh? ;1. ?.
44433;bhak?ra ;m
44434;bhakta ;adj
44435;bhakta ;m
44436;bhakta ;n
44437;bhakti ;f
44438;bhaktaka ;n
44439;bhaktatama ;adj
44440;bhaktad?sa ;m
44441;bhaktarocana ;adj
44442;bhaktik? ;f
44443;bhaktika ;adj
44444;bhakticcheda ;m
44445;bhaktimant ;adj
44446;bhaktimahimavar?ana ;n
44447;bhaktiyoga ;m
44448;bhaktivil?sa ;m
44449;bhak? ;4. P.
44450;bhak?in ;adj
44451;bhak?a ;m
44452;bhak?aka ;adj
44453;bhak?aka ;m
44454;bhak?a?aka ;m
44455;bhak?a?a ;n
44456;bhak?ab?ja ;m
44457;bhak?ay ;10. ?.
44458;bhak?ayit? ;m
44459;bhak?ya ;m
44460;bhak?ya ;n
44461;bhak?ya ;adj
44462;bhak?yaka??a ;m
44463;bhak?yapattr? ;f
44464;bhag? ;f
44465;bhaga ;m
44466;bhagaghna ;m
44467;bhaga?a ;m
44468;bhagadatta ;m
44469;bhagandh? ;f
44470;bhagavant ;adj
44471;bhagavant ;m
44472;bhagavat? ;f
44473;bhagavattama ;adj
44474;bhagavatpras?ti ;m
44475;bhagavadg?t? ;f
44476;bhagavadd??a ;adj
44477;bhagavadv?kya ;n
44478;bhagah?rin ;m
44479;bhaga?darin ;adj
44480;bhaga?dara ;mn
44481;bhaga?daraprati?edha ;m
44482;bhag?la ;mn
44483;bhag?sthi ;n
44484;bhagin? ;f
44485;bhag?ratha ;m
44486;bhag?rathaya?as ;f
44487;bhagna ;n
44488;bhagnadhanvan ;adj
44489;bhagnamanas ;adj
44490;bhagn?sthi ;adj
44491;bhagnoruda??a ;adj
44492;bha?kt? ;adj
44493;bha?g? ;f
44494;bha?ga ;adj
44495;bha?ga ;m
44496;bha?gin ;adj
44497;bha?g? ;f
